0,1.27747424661136E-10
0.008726646259971648,1.2774248214467238E-10
0.017453292519943295,1.277277328649875E-10
0.02617993877991494,1.277031780365685E-10
0.03490658503988659,1.276688196561252E-10
0.04363323129985824,1.2762466050231364E-10
0.05235987755982988,1.275707041354087E-10
0.061086523819801536,1.2750695489688763E-10
0.06981317007977318,1.2743341790895853E-10
0.07853981633974483,1.2735009907401254E-10
0.08726646259971647,1.2725700507401013E-10
0.09599310885968812,1.271541433697951E-10
0.10471975511965977,1.2704152220033182E-10
0.11344640137963143,1.2691915058189685E-10
0.12217304763960307,1.2678703830717E-10
0.1308996938995747,1.266451959442799E-10
0.13962634015954636,1.2649363483576379E-10
0.14835298641951802,1.2633236709747367E-10
0.15707963267948966,1.2616140561739216E-10
0.1658062789394613,1.2598076405440498E-10
0.17453292519943295,1.2579045683697013E-10
0.1832595714594046,1.255904991617538E-10
0.19198621771937624,1.2538090699215939E-10
0.20071286397934787,1.2516169705681948E-10
0.20943951023931953,1.2493288684798914E-10
0.2181661564992912,1.2469449461988807E-10
0.22689280275926285,1.2444653938696178E-10
0.23561944901923448,1.2418904092207348E-10
0.24434609527920614,1.2392201975462486E-10
0.2530727415391778,1.2364549716861326E-10
0.2617993877991494,1.2335949520059422E-10
0.27052603405912107,1.2306403663759993E-10
0.2792526803190927,1.227591450149708E-10
0.2879793265790644,1.2244484461411328E-10
0.29670597283903605,1.2212116046018804E-10
0.30543261909900765,1.2178811831973192E-10
0.3141592653589793,1.214457446981971E-10
0.32288591161895097,1.2109406683742543E-10
0.3316125578789226,1.207331127130429E-10
0.34033920413889424,1.2036291103178265E-10
0.3490658503988659,1.1998349122874257E-10
0.3577924966588375,1.1959488346456077E-10
0.3665191429188092,1.1919711862251942E-10
0.3752457891787808,1.1879022830558067E-10
0.3839724354387525,1.1837424483333964E-10
0.39269908169872414,1.1794920123891425E-10
0.40142572795869574,1.175151312657608E-10
0.41015237421866746,1.1707206936440694E-10
0.41887902047863906,1.166200506891268E-10
0.4276056667386107,1.1615911109452755E-10
0.4363323129985824,1.1568928713207814E-10
0.445058959258554,1.152106160465546E-10
0.4537856055185257,1.1472313577242085E-10
0.4625122517784973,1.1422688493013906E-10
0.47123889803846897,1.1372190282239857E-10
0.4799655442984406,1.1320822943028533E-10
0.4886921905584123,1.1268590540937595E-10
0.4974188368183839,1.1215497208576697E-10
0.5061454830783556,1.11615471452021E-10
0.5148721293383272,1.1106744616306638E-10
0.5235987755982988,1.1051093953200953E-10
0.5323254218582705,1.0994599552588769E-10
0.5410520681182421,1.0937265876135984E-10
0.5497787143782138,1.0879097450032198E-10
0.5585053606381855,1.0820098864546629E-10
0.5672320068981571,1.0760274773576933E-10
0.5759586531581288,1.0699629894192299E-10
0.5846852994181003,1.063816900617E-10
0.5934119456780721,1.0575896951525962E-10
0.6021385919380436,1.0512818634039392E-10
0.6108652381980153,1.0448939018770922E-10
0.619591884457987,1.0384263131575975E-10
0.6283185307179586,1.031879605861189E-10
0.6370451769779303,1.0252542945839503E-10
0.6457718232379019,1.0185508998519302E-10
0.6544984694978736,1.0117699480702575E-10
0.6632251157578452,1.0049119714717314E-10
0.6719517620178169,9.979775080649018E-11
0.6806784082777885,9.909671015816678E-11
0.6894050545377601,9.838813014243938E-11
0.6981317007977318,9.767206626126695E-11
0.7068583470577035,9.694857457294421E-11
0.715584993317675,9.621771168669181E-11
0.7243116395776468,9.54795347571905E-11
0.7330382858376184,9.473410147909318E-11
0.7417649320975901,9.398147008147926E-11
0.7504915783575616,9.322169932229064E-11
0.7592182246175333,9.24548484827278E-11
0.767944870877505,9.168097736160857E-11
0.7766715171374767,9.090014626970619E-11
0.7853981633974483,9.011241602405186E-11
0.7941248096574199,8.931784794221605E-11
0.8028514559173915,8.851650383655745E-11
0.8115781021773631,8.770844600845783E-11
0.8203047484373349,8.689373724252897E-11
0.8290313946973066,8.607244080080688E-11
0.8377580409572781,8.524462041691818E-11
0.8464846872172498,8.441034029024635E-11
0.8552113334772214,8.356966508006661E-11
0.8639379797371932,8.272265989968553E-11
0.8726646259971648,8.186939031056039E-11
0.8813912722571364,8.100992231641222E-11
0.890117918517108,8.014432235733435E-11
0.8988445647770796,7.927265730389928E-11
0.9075712110370514,7.839499445125519E-11
0.9162978572970231,7.75114015132282E-11
0.9250245035569946,7.662194661642364E-11
0.9337511498169663,7.572669829432816E-11
0.9424777960769379,7.482572548141894E-11
0.9512044423369095,7.39190975072781E-11
0.9599310885968813,7.300688409071111E-11
0.9686577348568529,7.208915533388091E-11
0.9773843811168246,7.116598171644729E-11
0.9861110273767961,7.023743408971974E-11
0.9948376736367678,6.930358367082747E-11
1.0035643198967394,6.836450203689883E-11
1.0122909661567112,6.742026111925954E-11
1.0210176124166828,6.64709331976506E-11
1.0297442586766543,6.551659089446194E-11
1.038470904936626,6.455730716898948E-11
1.0471975511965976,6.359315531171041E-11
1.0559241974565694,6.262420893857824E-11
1.064650843716541,6.165054198535367E-11
1.0733774899765127,6.067222870193843E-11
1.0821041362364843,5.968934364675611E-11
1.0908307824964558,5.870196168114378E-11
1.0995574287564276,5.771015796377758E-11
1.1082840750163994,5.6714007945120053E-11
1.117010721276371,5.5713587361900685E-11
1.1257373675363425,5.470897223162016E-11
1.1344640137963142,5.370023884708655E-11
1.143190660056286,5.268746377097584E-11
1.1519173063162575,5.167072383042723E-11
1.160643952576229,5.06500961116651E-11
1.1693705988362006,4.96256579546474E-11
1.1780972450961724,4.859748694774939E-11
1.1868238913561442,4.7565660922473906E-11
1.1955505376161157,4.653025794818976E-11
1.2042771838760873,4.5491356326902156E-11
1.213003830136059,4.444903458804859E-11
1.2217304763960306,4.340337148333331E-11
1.2304571226560022,4.235444598157358E-11
1.239183768915974,4.1302337263590654E-11
1.2479104151759457,4.0247124717124055E-11
1.2566370614359172,3.918888793176598E-11
1.2653637076958888,3.8127706693936E-11
1.2740903539558606,3.7063660981876724E-11
1.2828170002158323,3.599683096067563E-11
1.2915436464758039,3.4927296977321415E-11
1.3002702927357754,3.3855139555783705E-11
1.3089969389957472,3.278043939212748E-11
1.3177235852557188,3.170327734965041E-11
1.3264502315156903,3.062373445406477E-11
1.335176877775662,2.9541891888708467E-11
1.3439035240356338,2.845783098980095E-11
1.3526301702956054,2.73716332417459E-11
1.361356816555577,2.628338027249241E-11
1.3700834628155485,2.5193153848967002E-11
1.3788101090755203,2.4101035872596246E-11
1.387536755335492,2.300710837494175E-11
1.3962634015954636,2.1911453513490806E-11
1.4049900478554351,2.0814153567653665E-11
1.413716694115407,1.971529093504807E-11
1.4224433403753785,1.8614948128187673E-11
1.43116998663535,1.751320777175267E-11
