0,4.17474528558814E-7
0.008726646259971648,4.175028032512436E-7
0.017453292519943295,4.1747189828635325E-7
0.02617993877991494,4.17378867879266E-7
0.03490658503988659,4.172207213803442E-7
0.04363323129985824,4.169945315760715E-7
0.05235987755982988,4.166975478950126E-7
0.061086523819801536,4.1632731002196394E-7
0.06981317007977318,4.1588175718827966E-7
0.07853981633974483,4.153593283785203E-7
0.08726646259971647,4.147590488803317E-7
0.09599310885968812,4.1408059900166507E-7
0.10471975511965977,4.13324361372696E-7
0.11344640137963143,4.124914440153469E-7
0.12217304763960307,4.115836772666961E-7
0.1308996938995747,4.10603583647145E-7
0.13962634015954636,4.0955432082470337E-7
0.14835298641951802,4.0843959889904786E-7
0.15707963267948966,4.0726357426851215E-7
0.1658062789394613,4.0603072330700875E-7
0.17453292519943295,4.0474569992735516E-7
0.1832595714594046,4.034131818092232E-7
0.19198621771937624,4.02037710595493E-7
0.20071286397934787,4.006235316896793E-7
0.20943951023931953,3.991744394034407E-7
0.2181661564992912,3.9769363310122547E-7
0.22689280275926285,3.961835896684751E-7
0.23561944901923448,3.946459570982048E-7
0.24434609527920614,3.930814732663061E-7
0.2530727415391778,3.914899130709454E-7
0.2617993877991494,3.898700660801732E-7
0.27052603405912107,3.88219745702784E-7
0.2792526803190927,3.8653582971691707E-7
0.2879793265790644,3.848143308078735E-7
0.29670597283903605,3.8305049463375976E-7
0.30543261909900765,3.8123892190473907E-7
0.3141592653589793,3.7937371007670487E-7
0.32288591161895097,3.774486095634505E-7
0.3316125578789226,3.7545718889452986E-7
0.34033920413889424,3.733930030095638E-7
0.3490658503988659,3.712497588929229E-7
0.3577924966588375,3.690214730096984E-7
0.3665191429188092,3.6670261549087204E-7
0.3752457891787808,3.6428823670155657E-7
0.3839724354387525,3.6177407267735424E-7
0.39269908169872414,3.5915662688245236E-7
0.40142572795869574,3.564332267821719E-7
0.41015237421866746,3.536020547783891E-7
0.41887902047863906,3.5066215407870066E-7
0.4276056667386107,3.4761341101058925E-7
0.4363323129985824,3.444565161075552E-7
0.445058959258554,3.4119290695135824E-7
0.4537856055185257,3.378246962273959E-7
0.4625122517784973,3.343545887259157E-7
0.47123889803846897,3.307857910977809E-7
0.4799655442984406,3.271219180595865E-7
0.4886921905584123,3.2336689846014714E-7
0.4974188368183839,3.195248841973052E-7
0.5061454830783556,3.1560016444951123E-7
0.5148721293383272,3.115970870989105E-7
0.5235987755982988,3.0751998861615464E-7
0.5323254218582705,3.0337313309013826E-7
0.5410520681182421,2.9916066055435146E-7
0.5497787143782138,2.948865443133184E-7
0.5585053606381855,2.905545566277259E-7
0.5672320068981571,2.861682418860828E-7
0.5759586531581288,2.817308962756001E-7
0.5846852994181003,2.772455529602953E-7
0.5934119456780721,2.7271497186630934E-7
0.6021385919380436,2.681416333463493E-7
0.6108652381980153,2.6352773522546426E-7
0.619591884457987,2.588751929957277E-7
0.6283185307179586,2.541856432046068E-7
0.6370451769779303,2.4946045034619285E-7
0.6457718232379019,2.4470071779379557E-7
0.6544984694978736,2.3990730348536337E-7
0.6632251157578452,2.350808411703727E-7
0.6719517620178169,2.3022176803368516E-7
0.6806784082777885,2.2533035941681377E-7
0.6894050545377601,2.2040677115585693E-7
0.6981317007977318,2.1545108975022075E-7
0.7068583470577035,2.1046339017802566E-7
0.715584993317675,2.0544380070248152E-7
0.7243116395776468,2.0039257349638664E-7
0.7330382858376184,1.9531015938462383E-7
0.7417649320975901,1.9019728450726513E-7
0.7504915783575616,1.850550262807206E-7
0.7592182246175333,1.7988488572189413E-7
0.767944870877505,1.7468885303549487E-7
0.7766715171374767,1.6946946337365472E-7
0.7853981633974483,1.6422983987466706E-7
0.7941248096574199,1.5897372147484712E-7
0.8028514559173915,1.537054735522117E-7
0.8115781021773631,1.484300801770365E-7
0.8203047484373349,1.431531175763881E-7
0.8290313946973066,1.3788070932314687E-7
0.8377580409572781,1.3261946468655088E-7
0.8464846872172498,1.2737640248233226E-7
0.8552113334772214,1.2215886359131403E-7
0.8639379797371932,1.1697441603811382E-7
0.8726646259971648,1.1183075710947634E-7
0.8813912722571364,1.0673561742979166E-7
0.890117918517108,1.0169667219956767E-7
0.8988445647770796,9.672146495629967E-8
0.9075712110370514,9.181734926738047E-8
0.9162978572970231,8.69914537596989E-8
0.9250245035569946,8.225067589536053E-8
0.9337511498169663,7.760171000070369E-8
0.9424777960769379,7.305111534901114E-8
0.9512044423369095,6.860543070668112E-8
